L,4053.062,1220.7
L,4048.454,1214.526
L,4043.902,1208.308
L,4039.392,1202.057
L,4034.91,1195.784
L,4030.442,1189.5
L,4022.244,1193.726
L,4014.067,1197.987
L,4005.933,1202.319
L,3997.865,1206.759
L,3989.882,1211.34
L,3981.334,1216.504
L,3972.899,1221.853
L,3964.563,1227.363
L,3956.311,1233.011
L,3948.129,1238.772
L,3940.003,1244.623
L,3931.917,1250.539
L,3923.859,1256.497
L,3917.654,1261.104
L,3909.61,1267.078
L,3901.561,1273.043
L,3893.502,1278.988
L,3885.427,1284.907
L,3877.332,1290.79
L,3869.208,1296.629
L,3861.052,1302.414
L,3852.856,1308.138
L,3844.617,1313.791
L,3836.327,1319.365
L,3827.98,1324.852
L,3819.374,1330.368
L,3810.898,1335.652
L,3802.354,1340.828
L,3793.742,1345.894
L,3785.062,1350.847
L,3776.314,1355.685
L,3767.499,1360.404
L,3758.615,1365.003
L,3749.663,1369.479
L,3740.642,1373.828
L,3731.554,1378.05
L,3722.397,1382.14
L,3713.171,1386.096
L,3703.877,1389.917
L,3694.515,1393.598
L,3685.084,1397.138
L,3674.138,1401.036
L,3664.56,1404.261
L,3654.919,1407.325
L,3645.22,1410.214
L,3635.469,1412.915
L,3625.671,1415.412
L,3615.833,1417.693
L,3605.958,1419.743
L,3596.054,1421.549
L,3586.125,1423.096
L,3576.177,1424.371
L,3566.216,1425.359
L,3556.247,1426.047
L,3546.275,1426.421
L,3536.307,1426.466
L,3529.682,1426.308
L,3519.73,1425.787
L,3509.789,1424.963
L,3499.856,1423.885
L,3489.931,1422.604
L,3480.011,1421.166
L,3470.095,1419.622
L,3458.39,1417.728
L,3459.858,1407.801
L,3461.265,1397.871
L,3462.55,1387.938
L,3463.652,1377.998
L,3464.509,1368.051
L,3465.098,1357.044
L,3465.254,1347.075
L,3465.053,1337.1
L,3464.512,1327.125
L,3463.647,1317.157
L,3462.475,1307.202
L,3461.012,1297.265
L,3459.275,1287.354
L,3457.28,1277.474
L,3455.043,1267.631
L,3452.581,1257.832
L,3449.91,1248.083
L,3447.047,1238.39
L,3443.258,1226.472
L,3440.022,1216.926
L,3436.633,1207.45
L,3433.095,1198.043
L,3429.41,1188.704
L,3425.582,1179.433
L,3421.613,1170.23
L,3417.508,1161.094
L,3413.267,1152.024
L,3408.896,1143.02
L,3404.396,1134.082
L,3399.771,1125.209
L,3395.025,1116.4
L,3390.158,1107.655
L,3385.177,1098.974
L,3380.081,1090.355
L,3372.59,1078.116
L,3367.231,1069.65
L,3361.764,1061.251
L,3356.185,1052.925
L,3350.491,1044.679
L,3344.678,1036.517
L,3338.745,1028.446
L,3332.687,1020.471
L,3326.501,1012.598
L,3320.185,1004.833
L,3313.736,997.181
L,3307.149,989.649
L,3300.362,982.176
L,3293.49,974.903
L,3286.462,967.781
L,3279.267,960.83
L,3271.891,954.071
L,3264.323,947.524
L,3256.551,941.208
L,3248.561,935.145
L,3240.341,929.354
L,3231.88,923.856
L,3223.165,918.67
L,3213.938,913.692
L,3204.679,909.217
L,3195.186,905.199
L,3185.503,901.745
L,3175.675,898.958
L,3165.747,896.943
L,3155.763,895.805
L,3145.769,895.647
L,3136.094,896.532
L,3126.223,898.584
L,3116.557,901.746
L,3107.223,905.943
L,3098.347,911.097
L,3090.058,917.132
L,3082.481,923.971
L,3078.53,928.2
L,3072.301,936.145
L,3066.941,944.682
L,3062.409,953.717
L,3058.663,963.158
L,3055.658,972.912
L,3053.353,982.885
L,3051.706,992.985
L,3050.918,1000.116
L,3050.293,1010.233
L,3050.213,1020.314
L,3050.64,1030.355
L,3051.533,1040.352
L,3052.854,1050.301
L,3054.563,1060.197
L,3056.62,1070.037
L,3058.986,1079.816
L,3061.621,1089.53
L,3063.866,1097.148
L,3066.892,1106.736
L,3070.113,1116.251
L,3073.523,1125.691
L,3077.12,1135.058
L,3080.897,1144.348
L,3084.851,1153.563
L,3088.978,1162.7
L,3093.271,1171.76
L,3097.729,1180.741
L,3102.344,1189.643
L,3107.114,1198.466
L,3112.033,1207.207
L,3117.097,1215.867
L,3122.302,1224.445
L,3130.01,1236.612
L,3135.539,1244.986
L,3141.197,1253.273
L,3146.984,1261.469
L,3152.898,1269.571
L,3158.941,1277.576
L,3165.111,1285.48
L,3171.408,1293.281
L,3177.831,1300.975
L,3184.38,1308.559
L,3191.054,1316.029
L,3197.854,1323.382
L,3204.778,1330.616
L,3211.826,1337.726
L,3220.646,1346.28
L,3227.968,1353.105
L,3235.408,1359.802
L,3242.961,1366.373
L,3250.622,1372.822
L,3258.384,1379.15
L,3266.244,1385.36
L,3274.196,1391.456
L,3282.235,1397.439
L,3290.355,1403.312
L,3298.551,1409.077
L,3306.819,1414.738
L,3315.153,1420.297
L,3323.547,1425.756
L,3329.066,1429.272
L,3334.717,1432.817
L,3340.386,1436.329
L,3346.069,1439.815
L,3351.761,1443.284
L,3357.458,1446.744
L,3355.631,1448.556
L,3353.785,1450.321
L,3351.901,1451.99
L,3349.96,1453.518
L,3347.942,1454.856
L,3340.787,1457.671
L,3332.89,1458.463
L,3324.513,1457.708
L,3315.922,1455.88
L,3307.382,1453.452
L,3297.228,1450.192
L,3287.488,1446.743
L,3278.097,1443.108
L,3268.99,1439.287
L,3260.102,1435.281
L,3251.37,1431.094
L,3243.734,1427.244
L,3235.129,1422.717
L,3226.561,1418.016
L,3218.029,1413.148
L,3209.539,1408.119
L,3201.09,1402.935
L,3192.687,1397.603
L,3184.331,1392.128
L,3176.024,1386.517
L,3167.768,1380.776
L,3159.567,1374.913
L,3151.422,1368.932
L,3143.336,1362.84
L,3135.31,1356.643
L,3127.348,1350.349
L,3119.451,1343.962
L,3111.622,1337.489
L,3103.863,1330.937
L,3096.176,1324.312
L,3087.11,1316.328
L,3079.589,1309.564
L,3072.143,1302.741
L,3064.771,1295.862
L,3057.47,1288.928
L,3050.238,1281.94
L,3043.074,1274.899
L,3035.975,1267.807
L,3028.939,1260.665
L,3021.965,1253.475
L,3015.05,1246.239
L,3008.192,1238.956
L,3001.39,1231.629
L,2994.641,1224.26
L,2987.944,1216.849
L,2981.296,1209.397
L,2974.695,1201.908
L,2968.14,1194.38
L,2961.628,1186.817
L,2955.158,1179.22
L,2948.727,1171.589
L,2942.333,1163.926
L,2935.975,1156.233
L,2929.65,1148.511
L,2923.357,1140.762
L,2917.093,1132.986
L,2910.518,1124.76
L,2904.309,1116.934
L,2898.125,1109.085
L,2891.969,1101.212
L,2885.839,1093.315
L,2879.737,1085.395
L,2873.663,1077.451
L,2867.618,1069.483
L,2861.602,1061.49
L,2855.616,1053.474
L,2849.661,1045.434
L,2843.737,1037.369
L,2837.845,1029.28
L,2831.985,1021.166
L,2826.157,1013.028
L,2820.364,1004.865
L,2814.604,996.678
L,2808.879,988.466
L,2803.189,980.229
L,2797.535,971.967
L,2791.918,963.68
L,2786.337,955.368
L,2780.794,947.031
L,2775.289,938.668
L,2769.822,930.28
L,2764.395,921.867
L,2759.008,913.428
L,2753.661,904.963
L,2748.355,896.473
L,2743.091,887.957
L,2736.422,877.032
L,2731.255,868.457
L,2726.131,859.856
L,2721.051,851.229
L,2716.016,842.576
L,2711.026,833.897
L,2706.083,825.192
L,2701.185,816.462
L,2696.335,807.705
L,2691.532,798.923
L,2686.778,790.114
L,2682.073,781.28
L,2677.417,772.42
L,2672.811,763.534
L,2668.256,754.623
L,2663.752,745.685
L,2659.3,736.722
L,2654.9,727.733
L,2650.553,718.718
L,2646.261,709.677
L,2642.022,700.611
L,2637.838,691.518
L,2633.71,682.401
L,2629.637,673.257
L,2625.622,664.088
L,2621.663,654.893
L,2617.762,645.672
L,2614.586,638.04
L,2610.793,628.772
L,2607.06,619.479
L,2603.389,610.161
L,2599.782,600.818
L,2596.24,591.449
L,2592.765,582.056
L,2589.358,572.638
L,2586.022,563.196
L,2582.757,553.73
L,2579.565,544.24
L,2576.448,534.725
L,2573.407,525.188
L,2570.445,515.626
L,2567.561,506.042
L,2564.759,496.434
L,2562.04,486.804
L,2559.405,477.151
L,2556.856,467.475
L,2554.394,457.777
L,2552.021,448.056
L,2550.47,441.48
L,2548.252,431.723
L,2546.14,421.943
L,2544.146,412.141
L,2542.285,402.314
L,2540.57,392.463
L,2539.015,382.588
L,2537.633,372.687
L,2536.438,362.76
L,2535.444,352.806
L,2534.665,342.825
L,2534.113,332.816
L,2533.802,322.779
L,2533.747,312.712
L,2533.961,302.616
L,2534.457,292.49
L,2535.249,282.332
L,2536.35,272.143
L,2537.678,262.548
L,2539.425,252.31
L,2541.56,242.121
L,2544.134,232.062
L,2547.2,222.214
L,2550.809,212.659
L,2555.013,203.478
L,2559.864,194.753
L,2565.413,186.565
L,2573.558,177.06
L,2580.862,170.38
L,2588.886,164.422
L,2597.533,159.183
L,2606.707,154.663
L,2616.312,150.861
L,2626.25,147.776
L,2636.425,145.408
L,2646.742,143.754
L,2657.103,142.815
L,2667.002,142.584
L,2677.186,143.035
L,2687.226,144.158
L,2697.123,145.911
L,2706.878,148.254
L,2716.491,151.147
L,2725.964,154.548
L,2735.297,158.416
L,2744.491,162.711
L,2753.547,167.392
L,2762.466,172.418
L,2771.248,177.748
L,2779.895,183.342
L,2788.408,189.159
L,2796.786,195.158
L,2804.75,201.084
L,2812.868,207.328
L,2820.854,213.675
L,2828.709,220.123
L,2836.432,226.675
L,2844.025,233.329
L,2851.487,240.086
L,2858.819,246.947
L,2866.021,253.911
L,2873.094,260.98
L,2880.037,268.153
L,2886.852,275.431
L,2893.538,282.813
L,2900.096,290.301
L,2906.526,297.894
L,2912.829,305.592
L,2919.004,313.397
L,2925.053,321.308
L,2928.458,325.884
L,2934.308,333.962
L,2940.03,342.144
L,2945.624,350.426
L,2951.087,358.805
L,2956.42,367.278
L,2961.622,375.842
L,2966.69,384.494
L,2971.624,393.229
L,2976.422,402.046
L,2981.084,410.941
L,2985.609,419.91
L,2989.994,428.951
L,2994.24,438.06
L,2998.345,447.234
L,3002.308,456.47
L,3005.834,465.036
L,3009.52,474.382
L,3013.06,483.781
L,3016.451,493.232
L,3019.69,502.73
L,3022.776,512.274
L,3025.706,521.862
L,3028.478,531.491
L,3031.089,541.158
L,3033.537,550.861
L,3035.819,560.598
L,3037.934,570.366
L,3039.879,580.162
L,3041.246,587.652
L,3042.866,597.495
L,3044.191,607.37
L,3045.101,617.287
L,3045.476,627.253
L,3045.195,637.277
L,3044.139,647.367
L,3042.186,657.533
L,3040.778,662.844
L,3038.256,670.413
L,3035.077,677.682
L,3031.178,684.302
L,3026.495,689.924
L,3020.966,694.2
L,3012.385,697.397
L,3002.725,698.088
L,2992.488,696.712
L,2982.177,693.71
L,2972.294,689.52
L,2963.043,684.403
L,2954.64,678.594
L,2946.96,672.185
L,2939.878,665.264
L,2933.27,657.923
L,2928.458,652.08
L,2922.403,644.205
L,2916.605,636.087
L,2911.07,627.747
L,2905.8,619.202
L,2900.801,610.473
L,2896.076,601.578
L,2891.631,592.537
L,2886.026,580.008
L,2882.254,570.695
L,2878.757,561.289
L,2875.525,551.799
L,2872.542,542.231
L,2869.799,532.595
L,2867.28,522.898
L,2864.974,513.149
L,2862.868,503.355
L,2860.95,493.525
L,2859.038,482.664
L,2857.679,474.164
L,2856.414,465.652
L,2855.221,457.131
L,2854.076,448.605
L,2852.954,440.076
M,3552.172,497.172
L,3555.571,504.993
L,3558.947,512.824
L,3562.278,520.676
L,3565.539,528.559
L,3568.708,536.484
L,3572.279,545.838
L,3575.677,555.262
L,3578.888,564.751
L,3581.896,574.305
L,3584.686,583.919
L,3587.245,593.593
L,3590.392,607.152
L,3592.22,616.431
L,3593.69,625.769
L,3594.682,635.179
L,3595.079,644.673
L,3594.76,654.264
L,3594.004,661.246
L,3592.697,668.142
L,3590.722,674.806
L,3587.964,681.096
L,3584.308,686.868
L,3578.699,692.894
L,3571.955,697.871
L,3564.381,701.691
L,3556.281,704.248
L,3547.96,705.432
L,3538.133,704.981
L,3528.561,702.715
L,3519.378,698.911
L,3510.719,693.848
L,3502.72,687.804
L,3495.287,680.813
L,3488.678,673.164
L,3482.874,664.944
L,3477.857,656.24
L,3473.392,646.62
L,3469.94,637.189
L,3467.259,627.504
L,3465.373,617.617
L,3464.305,607.581
L,3464.079,597.447
L,3464.5,589.524
L,3465.814,579.48
L,3468.051,569.612
L,3471.268,560.102
L,3475.525,551.131
L,3480.88,542.88
L,3486.131,536.72
L,3492.022,531.096
L,3498.408,525.931
L,3505.142,521.149
L,3512.08,516.672
L,3516.693,513.862
L,3521.344,511.165
L,3526.043,508.593
L,3530.803,506.16
L,3535.636,503.88
L,3538.898,502.45
L,3542.19,501.079
L,3545.505,499.752
L,3548.834,498.455
L,3552.172,497.172
M,3524.872,436.488
L,3518.456,438.845
L,3512.061,441.244
L,3505.707,443.728
L,3499.414,446.341
L,3493.204,449.124
L,3484.275,453.572
L,3475.549,458.429
L,3467.01,463.647
L,3458.639,469.175
L,3450.418,474.964
L,3446.092,478.14
L,3438.086,484.253
L,3430.291,490.609
L,3422.793,497.267
L,3415.679,504.283
L,3408.808,511.992
L,3405.391,516.281
L,3402.109,520.685
L,3398.93,525.175
L,3395.818,529.723
L,3392.74,534.3
L,3387.893,525.56
L,3383.047,516.817
L,3378.205,508.07
L,3373.368,499.316
L,3366.688,487.188
L,3361.872,478.407
L,3357.077,469.61
L,3352.313,460.793
L,3347.592,451.952
L,3342.926,443.083
L,3338.324,434.183
L,3333.799,425.248
L,3329.362,416.274
L,3325.023,407.257
L,3320.794,398.194
L,3316.687,389.08
L,3312.711,379.913
L,3308.879,370.687
L,3304.444,359.424
L,3300.968,350.058
L,3297.663,340.628
L,3294.533,331.135
L,3291.581,321.58
L,3288.809,311.964
L,3286.222,302.29
L,3283.823,292.558
L,3281.613,282.77
L,3279.016,269.88
L,3277.517,261.253
L,3276.42,252.586
L,3275.98,243.88
L,3276.449,235.137
L,3278.08,226.356
L,3280.997,217.776
L,3285.162,209.623
L,3290.458,202.359
L,3296.768,196.446
L,3303.976,192.348
L,3311.96,190.387
L,3320.462,190.357
L,3329.215,191.899
L,3337.953,194.658
L,3346.408,198.276
L,3355.648,203.19
L,3364.234,208.707
L,3372.259,214.744
L,3379.814,221.219
L,3386.995,228.049
L,3393.894,235.154
L,3397.888,239.46
L,3404.515,246.843
L,3411.013,254.363
L,3417.383,262.012
L,3423.628,269.784
L,3429.752,277.674
L,3435.758,285.674
L,3441.648,293.778
L,3447.426,301.979
L,3453.094,310.272
L,3458.656,318.649
L,3464.114,327.105
L,3469.472,335.633
L,3474.733,344.225
L,3479.899,352.877
L,3484.974,361.581
L,3489.96,370.332
L,3494.861,379.122
L,3499.679,387.945
L,3505.528,398.892
L,3509.462,406.395
L,3513.352,413.909
L,3517.21,421.431
L,3521.046,428.958
L,3524.872,436.488
M,4444.18,583.596
L,4446.731,589.141
L,4449.277,594.68
L,4451.81,600.208
L,4454.325,605.72
L,4456.816,611.208
L,4460.522,619.454
L,4464.173,627.713
L,4467.779,636.06
L,4471.355,644.573
L,4474.912,653.328
L,4477.58,660.267
L,4479.836,667.314
L,4481.273,674.385
L,4481.484,681.398
L,4480.06,688.272
L,4478.547,691.763
L,4476.532,695.053
L,4474.072,698.001
L,4471.225,700.468
L,4468.048,702.312
L,4464.098,703.535
L,4459.904,703.909
L,4455.58,703.578
L,4451.237,702.686
L,4446.988,701.376
L,4439.806,698.313
L,4433.17,694.527
L,4426.959,690.182
L,4421.049,685.443
L,4415.32,680.472
L,4407.886,673.784
L,4400.554,666.98
L,4393.325,660.064
L,4386.202,653.037
L,4379.186,645.9
L,4372.278,638.655
L,4365.48,631.305
L,4358.794,623.851
L,4352.14,616.2
L,4345.683,608.543
L,4339.34,600.79
L,4333.113,592.944
L,4326.999,585.008
L,4320.999,576.987
L,4315.112,568.883
L,4309.339,560.701
L,4303.679,552.443
L,4298.132,544.113
L,4292.697,535.716
L,4287.375,527.254
L,4283.656,521.196
L,4278.525,512.631
L,4273.502,504.008
L,4268.585,495.328
L,4263.77,486.591
L,4259.055,477.799
L,4254.435,468.951
L,4249.909,460.05
L,4245.472,451.094
L,4241.122,442.086
L,4236.856,433.025
L,4232.67,423.913
L,4228.561,414.75
L,4224.526,405.537
L,4220.563,396.275
L,4217.668,389.376
L,4213.823,380.03
L,4210.056,370.642
L,4206.38,361.217
L,4202.807,351.763
L,4199.35,342.284
L,4196.021,332.787
L,4192.834,323.278
L,4189.8,313.763
L,4186.933,304.247
L,4184.244,294.738
L,4181.747,285.24
L,4180.384,279.708
L,4179.054,274.02
L,4177.783,268.291
L,4176.552,262.473
L,4175.345,256.519
L,4174.144,250.38
L,4172.898,243.513
L,4172.036,236.603
L,4171.951,229.883
L,4173.042,223.582
L,4175.704,217.932
L,4178.169,214.969
L,4181.195,212.397
L,4184.643,210.292
L,4188.371,208.732
L,4192.24,207.792
L,4197.018,207.548
L,4201.755,208.188
L,4206.414,209.543
L,4210.951,211.443
L,4215.328,213.72
L,4222.082,217.925
L,4228.383,222.598
L,4234.318,227.647
L,4239.974,232.986
L,4245.436,238.524
L,4252.264,245.801
L,4258.922,253.249
L,4265.414,260.856
L,4271.745,268.613
L,4277.917,276.507
L,4283.938,284.529
L,4289.809,292.667
L,4295.537,300.91
L,4301.124,309.249
L,4306.576,317.671
L,4310.176,323.388
L,4315.413,331.927
L,4320.541,340.521
L,4325.577,349.163
L,4330.54,357.842
L,4335.448,366.55
L,4340.319,375.276
L,4345.12,383.916
L,4444.18,583.596
M,4243.564,1099.8
L,4249.37,1107.945
L,4255.178,1116.089
L,4260.993,1124.227
L,4266.818,1132.358
L,4272.655,1140.479
L,4278.507,1148.589
L,4284.379,1156.684
L,4290.272,1164.763
L,4296.191,1172.822
L,4302.138,1180.86
L,4308.117,1188.875
L,4314.13,1196.862
L,4318.132,1202.136
L,4324.208,1210.076
L,4330.321,1217.988
L,4336.466,1225.875
L,4342.64,1233.741
L,4348.84,1241.586
L,4355.063,1249.415
L,4361.304,1257.23
L,4367.56,1265.034
L,4373.827,1272.828
L,4380.102,1280.617
L,4388.02,1290.432
L,4396.697,1290.907
L,4405.373,1291.404
L,4414.048,1291.944
L,4422.719,1292.549
L,4431.388,1293.24
L,4441.355,1294.166
L,4451.312,1295.238
L,4461.254,1296.463
L,4471.179,1297.842
L,4481.08,1299.381
L,4490.954,1301.085
L,4500.796,1302.956
L,4510.604,1304.999
L,4520.37,1307.218
L,4530.093,1309.617
L,4539.767,1312.201
L,4546.048,1313.988
L,4555.632,1316.885
L,4565.16,1319.968
L,4574.628,1323.235
L,4584.036,1326.681
L,4593.381,1330.302
L,4602.662,1334.093
L,4611.876,1338.052
L,4621.023,1342.172
L,4630.102,1346.452
L,4639.108,1350.886
L,4648.043,1355.47
L,4656.903,1360.201
L,4665.687,1365.073
L,4674.392,1370.084
L,4683.019,1375.228
L,4690.972,1380.132
L,4699.44,1385.524
L,4707.825,1391.039
L,4716.127,1396.675
L,4724.346,1402.429
L,4732.48,1408.299
L,4740.532,1414.281
L,4748.499,1420.373
L,4756.382,1426.573
L,4764.181,1432.879
L,4771.896,1439.286
L,4779.526,1445.793
L,4787.071,1452.396
L,4794.531,1459.095
L,4801.906,1465.885
L,4809.196,1472.764
L,4816.4,1479.729
L,4823.519,1486.778
L,4830.552,1493.908
L,4839.64,1503.372
L,4846.476,1510.679
L,4853.237,1518.05
L,4859.934,1525.477
L,4866.58,1532.949
L,4873.184,1540.457
L,4879.759,1547.99
L,4886.316,1555.539
L,4890.184,1560
L,4887.871,1552.466
L,4885.543,1544.936
L,4883.187,1537.413
L,4880.786,1529.901
L,4878.328,1522.404
L,4875.108,1512.921
L,4871.769,1503.471
L,4868.307,1494.061
L,4864.719,1484.695
L,4861.001,1475.377
L,4857.151,1466.113
L,4853.166,1456.907
L,4849.041,1447.765
L,4844.775,1438.691
L,4840.364,1429.691
L,4835.804,1420.768
L,4831.093,1411.929
L,4826.228,1403.177
L,4821.205,1394.519
L,4816.084,1386.06
L,4810.739,1377.6
L,4805.234,1369.242
L,4799.573,1360.988
L,4793.759,1352.837
L,4787.797,1344.789
L,4781.69,1336.845
L,4775.442,1329.005
L,4769.058,1321.269
L,4762.541,1313.638
L,4755.894,1306.112
L,4749.121,1298.69
L,4742.228,1291.374
L,4735.216,1284.162
L,4728.091,1277.057
L,4720.856,1270.058
L,4713.516,1263.164
L,4706.072,1256.377
L,4698.531,1249.697
L,4689.1,1241.604
L,4681.352,1235.163
L,4673.516,1228.833
L,4665.592,1222.616
L,4657.581,1216.516
L,4649.483,1210.537
L,4641.299,1204.682
L,4633.032,1198.954
L,4624.68,1193.357
L,4616.245,1187.893
L,4607.729,1182.567
L,4599.13,1177.381
L,4590.451,1172.339
L,4581.693,1167.445
L,4572.855,1162.701
L,4563.94,1158.111
L,4554.948,1153.678
L,4545.878,1149.406
L,4536.734,1145.298
L,4527.515,1141.357
L,4514.536,1136.148
L,4505.142,1132.621
L,4495.679,1129.269
L,4486.151,1126.091
L,4476.563,1123.086
L,4466.917,1120.255
L,4457.219,1117.596
L,4447.472,1115.11
L,4437.679,1112.795
L,4427.846,1110.65
L,4417.975,1108.676
L,4408.072,1106.872
L,4398.139,1105.237
L,4388.181,1103.771
L,4378.202,1102.472
L,4368.205,1101.341
L,4358.195,1100.378
L,4348.176,1099.58
L,4338.151,1098.949
L,4328.125,1098.482
L,4318.102,1098.181
L,4312.516,1098.084
L,4302.503,1098.034
L,4292.498,1098.124
L,4282.499,1098.331
L,4272.505,1098.63
L,4262.514,1098.998
L,4252.526,1099.411
L,4243.564,1099.8
M,4719.208,793.26
L,4449.796,253.032
L,4448.305,250.013
L,4446.883,246.937
L,4445.598,243.748
L,4444.518,240.391
L,4443.712,236.808
L,4443.225,232.647
L,4443.227,228.431
L,4443.799,224.44
L,4445.025,220.951
L,4446.988,218.244
L,4450.606,216.222
L,4455.188,215.639
L,4460.364,216.208
L,4465.763,217.64
L,4471.012,219.648
L,4477.671,223.031
L,4483.494,226.893
L,4488.687,231.138
L,4493.453,235.671
L,4498,240.396
L,4504.598,247.532
L,4511.152,254.859
L,4517.652,262.361
L,4524.084,270.021
L,4530.439,277.823
L,4536.706,285.751
L,4542.873,293.787
L,4548.928,301.915
L,4556.968,313.092
L,4562.72,321.375
L,4568.339,329.712
L,4573.833,338.102
L,4579.205,346.547
L,4584.461,355.046
L,4589.607,363.599
L,4594.648,372.208
L,4599.59,380.872
L,4604.438,389.592
L,4609.228,398.424
L,4612.201,404.013
L,4615.147,409.62
L,4618.073,415.24
L,4620.986,420.87
L,4623.892,426.504
L,4691.908,427.44
L,4688.346,420.187
L,4684.777,412.937
L,4681.195,405.695
L,4677.595,398.464
L,4673.968,391.248
L,4669.435,382.342
L,4664.851,373.464
L,4660.213,364.617
L,4655.52,355.799
L,4650.768,347.011
L,4645.957,338.253
L,4641.083,329.527
L,4636.145,320.831
L,4631.14,312.167
L,4626.067,303.534
L,4620.924,294.934
L,4615.707,286.365
L,4611.88,280.176
L,4606.533,271.665
L,4601.105,263.194
L,4595.596,254.768
L,4590,246.394
L,4584.314,238.078
L,4578.537,229.827
L,4572.664,221.647
L,4566.691,213.545
L,4560.617,205.526
L,4554.438,197.597
L,4548.151,189.765
L,4541.752,182.036
L,4535.238,174.416
L,4528.606,166.911
L,4521.854,159.528
L,4514.978,152.274
L,4507.973,145.154
L,4500.838,138.175
L,4493.57,131.344
L,4487.548,125.892
L,4480.03,119.343
L,4472.375,112.951
L,4464.586,106.714
L,4456.667,100.632
L,4448.619,94.701
L,4440.447,88.922
L,4432.152,83.291
L,4423.738,77.807
L,4415.208,72.469
L,4402.216,64.74
L,4393.404,59.774
L,4384.464,55.044
L,4375.381,50.644
L,4366.134,46.67
L,4356.708,43.214
L,4347.083,40.373
L,4337.243,38.239
L,4323.748,36.66
L,4313.379,36.549
L,4303.001,37.467
L,4292.863,39.514
L,4283.214,42.791
L,4274.301,47.398
L,4268.056,51.948
L,4262.675,57.179
L,4257.98,63.118
L,4253.994,69.623
L,4250.741,76.554
L,4248.244,83.772
L,4246.306,92.324
L,4245.304,101.004
L,4245.131,109.745
L,4245.679,118.479
L,4246.84,127.14
L,4247.844,132.575
L,4249.01,137.964
L,4250.299,143.319
L,4251.669,148.651
L,4253.08,153.972
L,4248.822,149.681
L,4244.56,145.394
L,4240.289,141.115
L,4236.006,136.849
L,4231.708,132.6
L,4224.552,125.617
L,4217.332,118.704
L,4210.035,111.873
L,4202.651,105.134
L,4195.171,98.502
L,4187.583,91.986
L,4179.878,85.6
L,4172.044,79.356
L,4164.072,73.265
L,4152.928,65.208
L,4144.583,59.541
L,4136.055,54.146
L,4127.324,49.109
L,4118.37,44.522
L,4109.173,40.471
L,4099.714,37.047
L,4089.973,34.337
L,4077.736,32.136
L,4067.33,31.313
L,4056.765,31.411
L,4046.206,32.442
L,4035.818,34.417
L,4025.768,37.344
L,4016.222,41.236
L,4007.345,46.103
L,3999.304,51.955
L,3994.276,56.628
L,3987.993,64.15
L,3982.751,72.528
L,3978.474,81.613
L,3975.085,91.259
L,3972.507,101.319
L,3970.665,111.643
L,3969.481,122.086
L,3968.848,133.536
L,3968.796,143.777
L,3969.152,153.861
L,3969.824,163.824
L,3970.723,173.699
L,3972.28,188.292
L,3968.695,184.482
L,3965.108,180.673
L,3961.521,176.866
L,3957.932,173.061
L,3954.34,169.26
L,3947.462,162.007
L,3940.56,154.781
L,3933.624,147.592
L,3926.64,140.451
L,3919.599,133.367
L,3912.488,126.351
L,3905.296,119.414
L,3898.012,112.565
L,3890.624,105.815
L,3883.121,99.175
L,3875.492,92.655
L,3867.724,86.265
L,3860.428,80.496
L,3852.364,74.391
L,3844.133,68.485
L,3835.728,62.825
L,3827.144,57.459
L,3818.374,52.436
L,3809.41,47.803
L,3800.248,43.609
L,3790.878,39.902
L,3781.297,36.73
L,3771.495,34.141
L,3761.469,32.183
L,3754.192,31.2
L,3743.786,30.432
L,3733.276,30.417
L,3722.793,31.193
L,3712.471,32.798
L,3702.441,35.273
L,3692.836,38.655
L,3683.789,42.984
L,3675.432,48.298
L,3671.2,51.636
L,3664.141,58.519
L,3657.927,66.292
L,3652.506,74.8
L,3647.829,83.889
L,3643.845,93.403
L,3639.064,108.108
L,3636.592,118.032
L,3634.649,127.987
L,3633.199,137.966
L,3632.205,147.963
L,3631.63,157.97
L,3631.436,167.982
L,3631.587,177.991
L,3632.046,187.99
L,3632.776,197.972
L,3633.448,205.14
L,3634.56,215.08
L,3635.861,224.993
L,3637.333,234.883
L,3638.957,244.75
L,3640.714,254.598
L,3642.588,264.428
L,3644.559,274.242
L,3646.609,284.042
L,3648.72,293.83
L,3650.873,303.609
L,3652.324,310.128
L,3654.511,319.895
L,3656.716,329.654
L,3658.944,339.406
L,3661.2,349.148
L,3663.49,358.881
L,3665.82,368.603
L,3668.195,378.314
L,3670.62,388.011
L,3672.604,395.772
L,3674.706,403.833
L,3676.842,411.887
L,3679.003,419.935
L,3681.181,427.978
L,3683.368,436.02
L,3679.704,434.865
L,3676.036,433.726
L,3672.359,432.618
L,3668.669,431.557
L,3664.96,430.56
L,3660.117,429.381
L,3655.241,428.336
L,3650.338,427.429
L,3645.412,426.662
L,3640.468,426.036
L,3632.573,425.325
L,3624.655,424.904
L,3616.722,424.699
L,3608.782,424.633
L,3600.844,424.632
L,3598.097,424.634
L,3595.351,424.634
L,3592.606,424.634
L,3589.861,424.633
L,3587.116,424.632
L,3583.733,418.431
L,3580.354,412.228
L,3576.981,406.021
L,3573.618,399.809
L,3570.268,393.588
L,3565.552,384.767
L,3560.859,375.932
L,3556.178,367.089
L,3551.5,358.244
L,3546.813,349.404
L,3542.108,340.575
L,3537.374,331.761
L,3532.601,322.971
L,3527.779,314.209
L,3522.896,305.482
